design,category,top,recipe,is_winner,cells,area_um2,wns_ns,tns_ns,abc_delay_ps,runtime_s,status,error,final_wns_slow,final_tns_slow,final_area_um2
crc32_8,logic,crc32_8,orfs_speed,0,198,2250.91,-0.131,-0.877,3135.59,0.2,ok,,,,
crc32_8,logic,crc32_8,yosys_default,0,220,2157.07,-0.234,-0.519,3175.36,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_map_resyn,0,320,2778.92,0.258,0.000,2546.69,0.2,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn,0,231,2140.80,-0.242,-0.797,3120.19,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_triple,0,220,2153.32,-0.030,-0.056,3004.45,0.3,ok,,,,
crc32_8,logic,crc32_8,area_classic,0,247,2208.37,-0.175,-0.783,3122.14,0.2,ok,,,,
crc32_8,logic,crc32_8,area_lut6,0,244,2148.31,-0.202,-0.670,3191.21,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_iter_heavy,0,220,2164.58,-0.142,-0.368,3024.11,0.3,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn2x,0,227,2152.06,-0.329,-0.549,3100.71,0.3,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_v3@adder=kogge-stone,0,198,2253.41,-0.146,-0.347,2961.02,0.2,ok,,,,
crc32_8,logic,crc32_8,area_max,0,239,2250.91,-0.267,-0.753,3031.39,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_aggressive,0,234,2145.81,-0.309,-1.104,3116.22,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_syn2@adder=kogge-stone,0,213,2128.29,-0.567,-2.124,3425.31,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_bb@adder=kogge-stone,0,182,2149.56,-0.304,-1.648,3186.79,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_map@adder=kogge-stone,0,279,2539.94,0.145,0.000,2619.57,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_map_resyn@adder=kogge-stone,0,320,2778.92,0.258,0.000,2546.69,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep@adder=kogge-stone,0,198,2250.91,-0.131,-0.877,3135.59,0.2,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn@adder=kogge-stone,0,231,2140.80,-0.242,-0.797,3120.19,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_v4@adder=kogge-stone,0,180,2088.25,-0.359,-1.839,3316.03,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_triple@adder=kogge-stone,0,220,2153.32,-0.030,-0.056,3004.45,0.3,ok,,,,
crc32_8,logic,crc32_8,orfs_area@adder=kogge-stone,0,230,2273.43,-0.228,-0.228,2941.15,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_iter_heavy@adder=kogge-stone,0,220,2164.58,-0.142,-0.368,3024.11,0.4,ok,,,,
crc32_8,logic,crc32_8,area_classic@adder=kogge-stone,0,247,2208.37,-0.175,-0.783,3122.14,0.3,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn2x@adder=kogge-stone,0,227,2152.06,-0.329,-0.549,3100.71,0.4,ok,,,,
crc32_8,logic,crc32_8,area_lut6@adder=kogge-stone,0,244,2148.31,-0.202,-0.670,3191.21,0.3,ok,,,,
crc32_8,logic,crc32_8,yosys_default@adder=kogge-stone,0,220,2157.07,-0.234,-0.519,3175.36,0.2,ok,,,,
crc32_8,logic,crc32_8,orfs_speed@adder=kogge-stone,0,198,2250.91,-0.131,-0.877,3135.59,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_v3@adder=han-carlson,0,198,2253.41,-0.146,-0.347,2961.02,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_map@adder=han-carlson,0,279,2539.94,0.145,0.000,2619.57,0.2,ok,,,,
crc32_8,logic,crc32_8,area_max@adder=kogge-stone,0,239,2250.91,-0.267,-0.753,3031.39,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_syn2@adder=han-carlson,0,213,2128.29,-0.567,-2.124,3425.31,0.3,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn@adder=han-carlson,0,231,2140.80,-0.242,-0.797,3120.19,0.3,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep@adder=han-carlson,0,198,2250.91,-0.131,-0.877,3135.59,0.3,ok,,,,
crc32_8,logic,crc32_8,delay_aggressive@adder=kogge-stone,0,234,2145.81,-0.309,-1.104,3116.22,0.5,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_bb@adder=han-carlson,0,182,2149.56,-0.304,-1.648,3186.79,0.3,ok,,,,
crc32_8,logic,crc32_8,delay_map_resyn@adder=han-carlson,0,320,2778.92,0.258,0.000,2546.69,0.3,ok,,,,
crc32_8,logic,crc32_8,orfs_area@adder=han-carlson,0,230,2273.43,-0.228,-0.228,2941.15,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_triple@adder=han-carlson,0,220,2153.32,-0.030,-0.056,3004.45,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_v4@adder=han-carlson,0,180,2088.25,-0.359,-1.839,3316.03,0.3,ok,,,,
crc32_8,logic,crc32_8,delay_iter_heavy@adder=han-carlson,0,220,2164.58,-0.142,-0.368,3024.11,0.5,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn2x@adder=han-carlson,0,227,2152.06,-0.329,-0.549,3100.71,0.5,ok,,,,
crc32_8,logic,crc32_8,orfs_speed@adder=han-carlson,0,198,2250.91,-0.131,-0.877,3135.59,0.3,ok,,,,
crc32_8,logic,crc32_8,yosys_default@adder=han-carlson,0,220,2157.07,-0.234,-0.519,3175.36,0.4,ok,,,,
crc32_8,logic,crc32_8,area_classic@adder=han-carlson,0,247,2208.37,-0.175,-0.783,3122.14,0.4,ok,,,,
crc32_8,logic,crc32_8,area_lut6@adder=han-carlson,0,244,2148.31,-0.202,-0.670,3191.21,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_map@adder=sklansky,0,279,2539.94,0.145,0.000,2619.57,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_v3@adder=sklansky,0,198,2253.41,-0.146,-0.347,2961.02,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_aggressive@adder=han-carlson,0,234,2145.81,-0.309,-1.104,3116.22,0.6,ok,,,,
crc32_8,logic,crc32_8,area_max@adder=han-carlson,0,239,2250.91,-0.267,-0.753,3031.39,0.6,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_bb@adder=sklansky,0,182,2149.56,-0.304,-1.648,3186.79,0.5,ok,,,,
crc32_8,logic,crc32_8,delay_map_resyn@adder=sklansky,0,320,2778.92,0.258,0.000,2546.69,0.7,ok,,,,
crc32_8,logic,crc32_8,orfs_area@adder=sklansky,0,230,2273.43,-0.228,-0.228,2941.15,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_triple@adder=sklansky,0,220,2153.32,-0.030,-0.056,3004.45,0.7,ok,,,,
crc32_8,logic,crc32_8,delay_syn2@adder=sklansky,0,213,2128.29,-0.567,-2.124,3425.31,0.6,ok,,,,
crc32_8,logic,crc32_8,orfs_speed@adder=sklansky,0,198,2250.91,-0.131,-0.877,3135.59,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_v4@adder=sklansky,0,180,2088.25,-0.359,-1.839,3316.03,0.5,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn@adder=sklansky,0,231,2140.80,-0.242,-0.797,3120.19,0.7,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep@adder=sklansky,0,198,2250.91,-0.131,-0.877,3135.59,0.7,ok,,,,
crc32_8,logic,crc32_8,yosys_default@adder=sklansky,0,220,2157.07,-0.234,-0.519,3175.36,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_iter_heavy@adder=sklansky,0,220,2164.58,-0.142,-0.368,3024.11,0.8,ok,,,,
crc32_8,logic,crc32_8,area_lut6@adder=sklansky,0,244,2148.31,-0.202,-0.670,3191.21,0.5,ok,,,,
crc32_8,logic,crc32_8,delay_map@booth,0,279,2539.94,0.145,0.000,2619.57,0.4,ok,,,,
crc32_8,logic,crc32_8,area_classic@adder=sklansky,0,247,2208.37,-0.175,-0.783,3122.14,0.7,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_v3@booth,0,198,2253.41,-0.146,-0.347,2961.02,0.5,ok,,,,
crc32_8,logic,crc32_8,area_max@adder=sklansky,0,239,2250.91,-0.267,-0.753,3031.39,0.8,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn2x@adder=sklansky,0,227,2152.06,-0.329,-0.549,3100.71,1.0,ok,,,,
crc32_8,logic,crc32_8,delay_map_resyn@booth,0,320,2778.92,0.258,0.000,2546.69,0.7,ok,,,,
crc32_8,logic,crc32_8,orfs_area@booth,0,230,2273.43,-0.228,-0.228,2941.15,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_syn2@booth,0,213,2128.29,-0.567,-2.124,3425.31,0.5,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_v4@booth,0,180,2088.25,-0.359,-1.839,3316.03,0.4,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn@booth,0,231,2140.80,-0.242,-0.797,3120.19,0.5,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_bb@booth,0,182,2149.56,-0.304,-1.648,3186.79,0.5,ok,,,,
crc32_8,logic,crc32_8,area_lut6@booth,0,244,2148.31,-0.202,-0.670,3191.21,0.5,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep@booth,0,198,2250.91,-0.131,-0.877,3135.59,0.5,ok,,,,
crc32_8,logic,crc32_8,delay_aggressive@adder=sklansky,0,234,2145.81,-0.309,-1.104,3116.22,1.1,ok,,,,
crc32_8,logic,crc32_8,area_classic@booth,0,247,2208.37,-0.175,-0.783,3122.14,0.5,ok,,,,
crc32_8,logic,crc32_8,delay_triple@booth,0,220,2153.32,-0.030,-0.056,3004.45,0.6,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn2x@booth,0,227,2152.06,-0.329,-0.549,3100.71,0.6,ok,,,,
crc32_8,logic,crc32_8,delay_iter_heavy@booth,0,220,2164.58,-0.142,-0.368,3024.11,0.8,ok,,,,
crc32_8,logic,crc32_8,orfs_speed@booth,0,198,2250.91,-0.131,-0.877,3135.59,0.5,ok,,,,
crc32_8,logic,crc32_8,yosys_default@booth,0,220,2157.07,-0.234,-0.519,3175.36,0.5,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_v3@booth+adder=kogge-stone,0,198,2253.41,-0.146,-0.347,2961.02,0.4,ok,,,,
crc32_8,logic,crc32_8,area_max@booth,0,239,2250.91,-0.267,-0.753,3031.39,0.7,ok,,,,
crc32_8,logic,crc32_8,delay_map_resyn@booth+adder=kogge-stone,0,320,2778.92,0.258,0.000,2546.69,0.5,ok,,,,
crc32_8,logic,crc32_8,delay_syn2@booth+adder=kogge-stone,0,213,2128.29,-0.567,-2.124,3425.31,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_v4@booth+adder=kogge-stone,0,180,2088.25,-0.359,-1.839,3316.03,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep_bb@booth+adder=kogge-stone,0,182,2149.56,-0.304,-1.648,3186.79,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_map@booth+adder=kogge-stone,0,279,2539.94,0.145,0.000,2619.57,0.5,ok,,,,
crc32_8,logic,crc32_8,delay_choice_deep@booth+adder=kogge-stone,0,198,2250.91,-0.131,-0.877,3135.59,0.5,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn@booth+adder=kogge-stone,0,231,2140.80,-0.242,-0.797,3120.19,0.5,ok,,,,
crc32_8,logic,crc32_8,delay_iter_heavy@booth+adder=kogge-stone,0,220,2164.58,-0.142,-0.368,3024.11,0.5,ok,,,,
crc32_8,logic,crc32_8,delay_aggressive@booth,0,234,2145.81,-0.309,-1.104,3116.22,1.0,ok,,,,
crc32_8,logic,crc32_8,delay_triple@booth+adder=kogge-stone,0,220,2153.32,-0.030,-0.056,3004.45,0.5,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn2x@booth+adder=kogge-stone,0,227,2152.06,-0.329,-0.549,3100.71,0.5,ok,,,,
crc32_8,logic,crc32_8,area_classic@booth+adder=kogge-stone,0,247,2208.37,-0.175,-0.783,3122.14,0.5,ok,,,,
crc32_8,logic,crc32_8,orfs_area@booth+adder=kogge-stone,0,230,2273.43,-0.228,-0.228,2941.15,0.4,ok,,,,
crc32_8,logic,crc32_8,orfs_speed@booth+adder=kogge-stone,0,198,2250.91,-0.131,-0.877,3135.59,0.3,ok,,,,
crc32_8,logic,crc32_8,yosys_default@booth+adder=kogge-stone,0,220,2157.07,-0.234,-0.519,3175.36,0.3,ok,,,,
crc32_8,logic,crc32_8,area_lut6@booth+adder=kogge-stone,0,244,2148.31,-0.202,-0.670,3191.21,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_aggressive@booth+adder=kogge-stone,0,234,2145.81,-0.309,-1.104,3116.22,0.7,ok,,,,
crc32_8,logic,crc32_8,area_max@booth+adder=kogge-stone,0,239,2250.91,-0.267,-0.753,3031.39,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_bb,0,379,3015.39,-0.688,-4.314,4988.13,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_map,1,582,3867.46,0.026,0.000,4312.18,0.4,ok,,0.010,0.000,3867.46
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_v3,0,393,3065.44,-0.430,-4.196,4809.73,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,orfs_area,0,446,3133.00,-0.429,-2.427,4765.38,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_v4,0,379,3015.39,-0.688,-4.314,4988.13,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_syn2,0,399,3124.25,-0.730,-9.802,5197.22,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,yosys_default,0,387,2951.58,-0.466,-1.704,5002.39,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,orfs_speed,0,405,3051.68,-0.723,-6.382,5286.14,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_map_resyn,0,563,3809.90,-0.023,-0.023,4369.79,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,balanced_resyn,0,403,3050.43,-0.611,-3.239,4919.13,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep,0,405,3051.68,-0.723,-6.382,5286.14,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_lut6,0,404,2989.12,-0.983,-12.796,5232.68,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_classic,0,389,3123.00,-0.513,-6.246,5016.10,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,balanced_resyn2x,0,406,2991.62,-0.831,-6.071,5128.38,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_max,0,382,3052.93,-0.893,-12.558,5191.48,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_triple,0,387,3044.17,-0.653,-7.099,5121.29,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_v3@adder=kogge-stone,0,396,3016.64,-0.484,-2.471,4907.49,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_map@adder=kogge-stone,0,565,3933.77,0.033,0.000,4298.20,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_map_resyn@adder=kogge-stone,0,563,3809.90,-0.023,-0.023,4369.79,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep@adder=kogge-stone,0,406,2991.62,-1.131,-15.306,5565.31,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_syn2@adder=kogge-stone,0,402,3099.22,-1.059,-11.362,5303.47,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_v4@adder=kogge-stone,0,372,3012.89,-0.569,-3.895,4961.02,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,balanced_resyn@adder=kogge-stone,0,403,3050.43,-0.611,-3.239,4919.13,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_classic@adder=kogge-stone,0,389,3123.00,-0.513,-6.246,5016.10,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_bb@adder=kogge-stone,0,372,3012.89,-0.569,-3.895,4961.02,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_iter_heavy,0,389,2915.30,-0.867,-9.361,5252.57,0.9,ok,,,,
rr_arbiter16,logic,rr_arbiter16,orfs_area@adder=kogge-stone,0,466,3308.17,-0.841,-6.829,5121.17,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,balanced_resyn2x@adder=kogge-stone,0,406,2991.62,-0.831,-6.071,5128.38,0.8,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_triple@adder=kogge-stone,0,393,2985.36,-0.604,-3.779,5067.47,0.8,ok,,,,
rr_arbiter16,logic,rr_arbiter16,orfs_speed@adder=kogge-stone,0,406,2991.62,-1.131,-15.306,5565.31,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_aggressive,0,395,2870.25,-0.694,-7.449,5291.87,1.2,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_lut6@adder=kogge-stone,0,400,3072.95,-0.778,-9.219,4899.04,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,yosys_default@adder=kogge-stone,0,392,2907.79,-0.444,-2.531,4812.59,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_map@adder=han-carlson,0,582,3867.46,0.026,0.000,4312.18,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_iter_heavy@adder=kogge-stone,0,386,2919.05,-1.095,-9.740,5602.79,1.0,ok,,,,
rr_arbiter16,logic,rr_arbiter16,balanced_resyn@adder=han-carlson,0,403,3050.43,-0.611,-3.239,4919.13,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep@adder=han-carlson,0,405,3051.68,-0.723,-6.382,5286.14,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_map_resyn@adder=han-carlson,0,563,3809.90,-0.023,-0.023,4369.79,0.8,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_v3@adder=han-carlson,0,393,3065.44,-0.430,-4.196,4809.73,0.8,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_syn2@adder=han-carlson,0,399,3124.25,-0.730,-9.802,5197.22,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_bb@adder=han-carlson,0,379,3015.39,-0.688,-4.314,4988.13,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_max@adder=kogge-stone,0,382,3052.93,-0.893,-12.558,5191.48,1.0,ok,,,,
rr_arbiter16,logic,rr_arbiter16,orfs_area@adder=han-carlson,0,446,3133.00,-0.429,-2.427,4765.38,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_v4@adder=han-carlson,0,379,3015.39,-0.688,-4.314,4988.13,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_aggressive@adder=kogge-stone,0,395,2870.25,-0.694,-7.449,5291.87,1.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_lut6@adder=han-carlson,0,404,2989.12,-0.983,-12.796,5232.68,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_classic@adder=han-carlson,0,389,3123.00,-0.513,-6.246,5016.10,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_triple@adder=han-carlson,0,387,3044.17,-0.653,-7.099,5121.29,1.1,ok,,,,
rr_arbiter16,logic,rr_arbiter16,orfs_speed@adder=han-carlson,0,405,3051.68,-0.723,-6.382,5286.14,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,balanced_resyn2x@adder=han-carlson,0,406,2991.62,-0.831,-6.071,5128.38,1.2,ok,,,,
rr_arbiter16,logic,rr_arbiter16,yosys_default@adder=han-carlson,0,387,2951.58,-0.466,-1.704,5002.39,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_v3@adder=sklansky,0,393,3065.44,-0.430,-4.196,4809.73,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_map@adder=sklansky,0,582,3867.46,0.026,0.000,4312.18,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_iter_heavy@adder=han-carlson,0,389,2915.30,-0.867,-9.361,5252.57,1.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_max@adder=han-carlson,0,382,3052.93,-0.893,-12.558,5191.48,1.0,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_map_resyn@adder=sklansky,0,563,3809.90,-0.023,-0.023,4369.79,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,balanced_resyn@adder=sklansky,0,403,3050.43,-0.611,-3.239,4919.13,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_v4@adder=sklansky,0,379,3015.39,-0.688,-4.314,4988.13,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_bb@adder=sklansky,0,379,3015.39,-0.688,-4.314,4988.13,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep@adder=sklansky,0,405,3051.68,-0.723,-6.382,5286.14,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_syn2@adder=sklansky,0,399,3124.25,-0.730,-9.802,5197.22,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_aggressive@adder=han-carlson,0,395,2870.25,-0.694,-7.449,5291.87,1.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_classic@adder=sklansky,0,389,3123.00,-0.513,-6.246,5016.10,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,orfs_area@adder=sklansky,0,446,3133.00,-0.429,-2.427,4765.38,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_triple@adder=sklansky,0,387,3044.17,-0.653,-7.099,5121.29,1.1,ok,,,,
rr_arbiter16,logic,rr_arbiter16,balanced_resyn2x@adder=sklansky,0,406,2991.62,-0.831,-6.071,5128.38,0.9,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_iter_heavy@adder=sklansky,0,389,2915.30,-0.867,-9.361,5252.57,1.1,ok,,,,
rr_arbiter16,logic,rr_arbiter16,orfs_speed@adder=sklansky,0,405,3051.68,-0.723,-6.382,5286.14,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,yosys_default@adder=sklansky,0,387,2951.58,-0.466,-1.704,5002.39,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_lut6@adder=sklansky,0,404,2989.12,-0.983,-12.796,5232.68,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_v3@booth,0,393,3065.44,-0.430,-4.196,4809.73,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_map@booth,0,582,3867.46,0.026,0.000,4312.18,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_map_resyn@booth,0,563,3809.90,-0.023,-0.023,4369.79,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,balanced_resyn@booth,0,403,3050.43,-0.611,-3.239,4919.13,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_syn2@booth,0,399,3124.25,-0.730,-9.802,5197.22,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep@booth,0,405,3051.68,-0.723,-6.382,5286.14,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_bb@booth,0,379,3015.39,-0.688,-4.314,4988.13,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_max@adder=sklansky,0,382,3052.93,-0.893,-12.558,5191.48,1.0,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_triple@booth,0,387,3044.17,-0.653,-7.099,5121.29,0.9,ok,,,,
rr_arbiter16,logic,rr_arbiter16,balanced_resyn2x@booth,0,406,2991.62,-0.831,-6.071,5128.38,0.9,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_classic@booth,0,389,3123.00,-0.513,-6.246,5016.10,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_v4@booth,0,379,3015.39,-0.688,-4.314,4988.13,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_aggressive@adder=sklansky,0,395,2870.25,-0.694,-7.449,5291.87,1.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,yosys_default@booth,0,387,2951.58,-0.466,-1.704,5002.39,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,orfs_area@booth,0,446,3133.00,-0.429,-2.427,4765.38,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_iter_heavy@booth,0,389,2915.30,-0.867,-9.361,5252.57,1.0,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_lut6@booth,0,404,2989.12,-0.983,-12.796,5232.68,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,orfs_speed@booth,0,405,3051.68,-0.723,-6.382,5286.14,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_map@booth+adder=kogge-stone,0,565,3933.77,0.033,0.000,4298.20,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_map_resyn@booth+adder=kogge-stone,0,563,3809.90,-0.023,-0.023,4369.79,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_v3@booth+adder=kogge-stone,0,396,3016.64,-0.484,-2.471,4907.49,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep@booth+adder=kogge-stone,0,406,2991.62,-1.131,-15.306,5565.31,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_max@booth,0,382,3052.93,-0.893,-12.558,5191.48,1.1,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_bb@booth+adder=kogge-stone,0,372,3012.89,-0.569,-3.895,4961.02,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,balanced_resyn@booth+adder=kogge-stone,0,403,3050.43,-0.611,-3.239,4919.13,0.8,ok,,,,
rr_arbiter16,logic,rr_arbiter16,orfs_speed@booth+adder=kogge-stone,0,406,2991.62,-1.131,-15.306,5565.31,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_syn2@booth+adder=kogge-stone,0,402,3099.22,-1.059,-11.362,5303.47,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_aggressive@booth,0,395,2870.25,-0.694,-7.449,5291.87,1.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,orfs_area@booth+adder=kogge-stone,0,466,3308.17,-0.841,-6.829,5121.17,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_choice_deep_v4@booth+adder=kogge-stone,0,372,3012.89,-0.569,-3.895,4961.02,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_triple@booth+adder=kogge-stone,0,393,2985.36,-0.604,-3.779,5067.47,0.9,ok,,,,
rr_arbiter16,logic,rr_arbiter16,balanced_resyn2x@booth+adder=kogge-stone,0,406,2991.62,-0.831,-6.071,5128.38,0.7,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_classic@booth+adder=kogge-stone,0,389,3123.00,-0.513,-6.246,5016.10,0.7,ok,,,,
